x, y, x/y, f
1.6363636363636365,1.3636363636363635,1.2000000000000002,0.2648219884653189
1.7272727272727273,1.3636363636363635,1.2666666666666668,0.24969117471321706
1.8181818181818181,1.3636363636363635,1.3333333333333335,0.218391387412347
1.9090909090909092,1.3636363636363635,1.4000000000000001,0.17831206202214991
2.0,1.3636363636363635,1.4666666666666668,0.13589127648499133
2.090909090909091,1.3636363636363635,1.5333333333333334,0.09602266767350671
2.1818181818181817,1.3636363636363635,1.6,0.06185153444731689
2.272727272727273,1.3636363636363635,1.666666666666667,0.03488504473276658
2.3636363636363638,1.3636363636363635,1.7333333333333336,0.015307563606855023
2.4545454545454546,1.3636363636363635,1.8000000000000003,0.002388527521687495
2.5454545454545454,1.3636363636363635,1.8666666666666667,0.005111142072104861
2.6363636363636362,1.3636363636363635,1.9333333333333333,0.008597811096019658
2.727272727272727,1.3636363636363635,2.0,0.009400527457783704
2.8181818181818183,1.3636363636363635,2.066666666666667,0.008627205385938416
2.909090909090909,1.3636363636363635,2.1333333333333337,0.007107174159979613
3.0,1.3636363636363635,2.2,0.005396351250283243
3.090909090909091,1.3636363636363635,2.2666666666666666,0.003819732257019582
3.1818181818181817,1.3636363636363635,2.3333333333333335,0.0025294975259673486
3.272727272727273,1.3636363636363635,2.4000000000000004,0.0015631451796621876
3.3636363636363638,1.3636363636363635,2.466666666666667,0.0008925154403287797
3.4545454545454546,1.3636363636363635,2.5333333333333337,0.000459995666362146
3.5454545454545454,1.3636363636363635,2.6,0.00020198015881767322
3.6363636363636362,1.3636363636363635,2.666666666666667,6.177906061502813e-5
3.727272727272727,1.3636363636363635,2.7333333333333334,5.051780300185177e-6
3.8181818181818183,1.3636363636363635,2.8000000000000003,3.0101717289025043e-5
3.909090909090909,1.3636363636363635,2.866666666666667,3.393447702671667e-5
4.0,1.3636363636363635,2.9333333333333336,2.8785194158713897e-5
4.090909090909091,1.3636363636363635,3.0,2.120230429301008e-5
4.181818181818182,1.3636363636363635,3.066666666666667,1.4201839541724687e-5
4.2727272727272725,1.3636363636363635,3.1333333333333333,8.819610547628264e-6
4.363636363636363,1.3636363636363635,3.2,5.118879657831297e-6
4.454545454545454,1.3636363636363635,3.2666666666666666,2.7800187922877973e-6
4.545454545454546,1.3636363636363635,3.333333333333334,1.4057220631534093e-6
4.636363636363637,1.3636363636363635,3.4000000000000004,6.52720417761696e-7
4.7272727272727275,1.3636363636363635,3.4666666666666672,2.6952652419764486e-7
4.818181818181818,1.3636363636363635,3.5333333333333337,9.077817485246327e-8
4.909090909090909,1.3636363636363635,3.6000000000000005,1.6712913812601376e-8
5.0,1.3636363636363635,3.666666666666667,8.32089502292391e-9
5.090909090909091,1.3636363636363635,3.7333333333333334,1.2986879595827961e-8
5.181818181818182,1.3636363636363635,3.8000000000000003,1.0757691916429e-8
5.2727272727272725,1.3636363636363635,3.8666666666666667,7.2384546793032605e-9
5.363636363636363,1.3636363636363635,3.9333333333333336,4.325795672826557e-9
5.454545454545454,1.3636363636363635,4.0,2.3728106085241446e-9
5.545454545454546,1.3636363636363635,4.066666666666667,1.2116968358070654e-9
5.636363636363637,1.3636363636363635,4.133333333333334,5.790575054611277e-10
5.7272727272727275,1.3636363636363635,4.2,2.587043708515909e-10
5.818181818181818,1.3636363636363635,4.2666666666666675,1.0721914059971683e-10
5.909090909090909,1.3636363636363635,4.333333333333334,4.045149403981157e-11
6.0,1.3636363636363635,4.4,1.328196576554039e-11
6.090909090909091,1.3636363636363635,4.466666666666667,3.306697838494538e-12
6.181818181818182,1.3636363636363635,4.533333333333333,1.8659330247188608e-13
6.2727272727272725,1.3636363636363635,4.6000000000000005,4.9429504522434e-13
6.363636363636363,1.3636363636363635,4.666666666666667,4.565569235272133e-13
6.454545454545454,1.3636363636363635,4.733333333333333,2.904362290361681e-13
6.545454545454546,1.3636363636363635,4.800000000000001,1.570714690424305e-13
6.636363636363637,1.3636363636363635,4.866666666666667,7.664395327276542e-14
6.7272727272727275,1.3636363636363635,4.933333333333334,3.456055386362941e-14
6.818181818181818,1.3636363636363635,5.000000000000001,1.4549620154997225e-14
6.909090909090909,1.3636363636363635,5.066666666666667,5.734478283291131e-15
7.0,1.3636363636363635,5.133333333333334,2.1089696767996947e-15
7.090909090909091,1.3636363636363635,5.2,7.157729067891458e-16
7.181818181818182,1.3636363636363635,5.266666666666667,2.184922453230785e-16
7.2727272727272725,1.3636363636363635,5.333333333333334,5.620450938274035e-17
7.363636363636363,1.3636363636363635,5.4,9.550000360130327e-18
7.454545454545454,1.3636363636363635,5.466666666666667,1.075806659612612e-18
7.545454545454546,1.3636363636363635,5.533333333333334,2.1205094585897013e-18
7.636363636363637,1.3636363636363635,5.6000000000000005,1.3713452697492797e-18
7.7272727272727275,1.3636363636363635,5.666666666666667,6.867775995594558e-19
7.818181818181818,1.3636363636363635,5.733333333333334,3.011137109709136e-19
7.909090909090909,1.3636363636363635,5.800000000000001,1.2047470041777724e-19
8.0,1.3636363636363635,5.866666666666667,4.4765143132123064e-20
8.090909090909092,1.3636363636363635,5.9333333333333345,1.555744862476052e-20
8.181818181818182,1.3636363636363635,6.0,5.0595575765813456e-21
8.272727272727273,1.3636363636363635,6.066666666666667,1.5308699727468041e-21
8.363636363636363,1.3636363636363635,6.133333333333334,4.24421257114917e-22
8.454545454545455,1.3636363636363635,6.200000000000001,1.0405582239153963e-22
8.545454545454545,1.3636363636363635,6.266666666666667,2.043347025633716e-23
8.636363636363637,1.3636363636363635,6.333333333333334,1.9043729060946755e-24
8.727272727272727,1.3636363636363635,6.4,9.084004560485999e-25
8.818181818181818,1.3636363636363635,6.466666666666668,7.445508244351029e-25
8.909090909090908,1.3636363636363635,6.533333333333333,3.609363628703492e-25
9.0,1.3636363636363635,6.6000000000000005,1.4450408479176227e-25
9.090909090909092,1.3636363636363635,6.666666666666668,5.167218338622513e-26
9.181818181818182,1.3636363636363635,6.733333333333333,1.7001328247995357e-26
9.272727272727273,1.3636363636363635,6.800000000000001,5.21361454838081e-27
9.363636363636363,1.3636363636363635,6.866666666666667,1.4967392150373474e-27
9.454545454545455,1.3636363636363635,6.9333333333333345,4.0156761020672126e-28
9.545454545454545,1.3636363636363635,7.0,9.981454318552533e-29
9.636363636363637,1.3636363636363635,7.066666666666667,2.2513301056742384e-29
9.727272727272727,1.3636363636363635,7.133333333333334,4.3821900142208516e-30
9.818181818181818,1.3636363636363635,7.200000000000001,6.259714505379495e-31
9.909090909090908,1.3636363636363635,7.266666666666667,4.6128550400333946e-33
10.0,1.3636363636363635,7.333333333333334,4.298338998662128e-32
1.0,1.4545454545454546,0.6875,0.04692835455002904
1.0909090909090908,1.4545454545454546,0.7499999999999999,0.14975242922916127
1.1818181818181819,1.4545454545454546,0.8125,0.3127766718877684
1.2727272727272727,1.4545454545454546,0.875,0.4253767139797769
1.3636363636363635,1.4545454545454546,0.9374999999999999,0.4804524282451492
1.4545454545454546,1.4545454545454546,1.0,0.48031403156187685
1.5454545454545454,1.4545454545454546,1.0625,0.4347503066670663
1.6363636363636365,1.4545454545454546,1.125,0.35809815237152026
1.7272727272727273,1.4545454545454546,1.1875,0.2660718811484352
1.8181818181818181,1.4545454545454546,1.25,0.17300901341426841
1.9090909090909092,1.4545454545454546,1.3125,0.0899645068899157
2.0,1.4545454545454546,1.375,0.02381590718479861
2.090909090909091,1.4545454545454546,1.4375,0.02270013360754551
2.1818181818181817,1.4545454545454546,1.4999999999999998,0.05026546189341228
2.272727272727273,1.4545454545454546,1.5625,0.06188893345640516
2.3636363636363638,1.4545454545454546,1.625,0.061748003214563404
2.4545454545454546,1.4545454545454546,1.6875,0.054191801220953954
2.5454545454545454,1.4545454545454546,1.75,0.043034389633060714
2.6363636363636362,1.4545454545454546,1.8124999999999998,0.031170889394526908
2.727272727272727,1.4545454545454546,1.8749999999999998,0.02047673996360757
2.8181818181818183,1.4545454545454546,1.9375,0.011909744183631466
2.909090909090909,1.4545454545454546,2.0,0.005724027943894046
3.0,1.4545454545454546,2.0625,0.001716594378337516
3.090909090909091,1.4545454545454546,2.125,0.0005494893772733473
3.1818181818181817,1.4545454545454546,2.1875,0.001575351554200102
3.272727272727273,1.4545454545454546,2.25,0.0018181425279586026
3.3636363636363638,1.4545454545454546,2.3125,0.0016376583606129492
3.4545454545454546,1.4545454545454546,2.375,0.0012835094839199273
3.5454545454545454,1.4545454545454546,2.4375,0.0009070715514837504
3.6363636363636362,1.4545454545454546,2.5,0.0005847363312030362
3.727272727272727,1.4545454545454546,2.5625,0.00034294835529760843
3.8181818181818183,1.4545454545454546,2.625,0.00017959311347477225
3.909090909090909,1.4545454545454546,2.6875,7.958700317966784e-5
4.0,1.4545454545454546,2.75,2.468351147700549e-5
4.090909090909091,1.4545454545454546,2.8125,1.3744320772517894e-6
4.181818181818182,1.4545454545454546,2.875,1.089035914946802e-5
4.2727272727272725,1.4545454545454546,2.9374999999999996,1.2105081947553217e-5
4.363636363636363,1.4545454545454546,2.9999999999999996,9.946574946301136e-6
4.454545454545454,1.4545454545454546,3.0624999999999996,7.008887106356909e-6
4.545454545454546,1.4545454545454546,3.125,4.431050785454142e-6
4.636363636363637,1.4545454545454546,3.1875,2.55271670061034e-6
4.7272727272727275,1.4545454545454546,3.25,1.3407031454144882e-6
4.818181818181818,1.4545454545454546,3.3125,6.328201901327939e-7
4.909090909090909,1.4545454545454546,3.375,2.5735843589356985e-7
5.0,1.4545454545454546,3.4375,7.876422293025867e-8
5.090909090909091,1.4545454545454546,3.5,5.5813094280150504e-9
5.181818181818182,1.4545454545454546,3.5625,1.711501637727973e-8
5.2727272727272725,1.4545454545454546,3.6249999999999996,1.8999315203375133e-8
5.363636363636363,1.4545454545454546,3.6874999999999996,1.4369040082185966e-8
5.454545454545454,1.4545454545454546,3.7499999999999996,9.143653478602695e-9
5.545454545454546,1.4545454545454546,3.8125,5.186081093439511e-9
5.636363636363637,1.4545454545454546,3.875,2.675339542924335e-9
5.7272727272727275,1.4545454545454546,3.9375,1.2597011871546675e-9
5.818181818181818,1.4545454545454546,4.0,5.357671654219164e-10
5.909090909090909,1.4545454545454546,4.0625,1.9908693223433804e-10
6.0,1.4545454545454546,4.125,5.848294002377126e-11
6.090909090909091,1.4545454545454546,4.1875,7.812704513620896e-12
6.181818181818182,1.4545454545454546,4.25,6.064471186336892e-12
6.2727272727272725,1.4545454545454546,4.3125,7.146543290425785e-12
6.363636363636363,1.4545454545454546,4.375,5.02528045236263e-12
6.454545454545454,1.4545454545454546,4.4375,2.8991939409517796e-12
6.545454545454546,1.4545454545454546,4.5,1.4783727789621704e-12
6.636363636363637,1.4545454545454546,4.5625,6.837704657295876e-13
6.7272727272727275,1.4545454545454546,4.625,2.887859650629585e-13
6.818181818181818,1.4545454545454546,4.6875,1.1060197283266522e-13
6.909090909090909,1.4545454545454546,4.75,3.741550494253077e-14
7.0,1.4545454545454546,4.8125,1.0363120264498127e-14
7.090909090909091,1.4545454545454546,4.875,1.6913141777968652e-15
7.181818181818182,1.4545454545454546,4.9375,4.56654913325247e-16
7.2727272727272725,1.4545454545454546,5.0,6.482222001465696e-16
7.363636363636363,1.4545454545454546,5.0625,4.294117890684647e-16
7.454545454545454,1.4545454545454546,5.125,2.255480279218135e-16
7.545454545454546,1.4545454545454546,5.1875,1.0360467046649769e-16
7.636363636363637,1.4545454545454546,5.25,4.3005149415418243e-17
7.7272727272727275,1.4545454545454546,5.3125,1.62960864396346e-17
7.818181818181818,1.4545454545454546,5.375,5.616257340454936e-18
7.909090909090909,1.4545454545454546,5.4375,1.7245058241135063e-18
8.0,1.4545454545454546,5.5,4.449031414994963e-19
8.090909090909092,1.4545454545454546,5.5625,7.763546847252028e-20
8.181818181818182,1.4545454545454546,5.625,5.617029240207593e-21
8.272727272727273,1.4545454545454546,5.6875,1.4169286914670997e-20
8.363636363636363,1.4545454545454546,5.75,9.009119436977359e-21
8.454545454545455,1.4545454545454546,5.8125,4.3295849910690024e-21
8.545454545454545,1.4545454545454546,5.874999999999999,1.795168478437145e-21
8.636363636363637,1.4545454545454546,5.9375,6.693681208163276e-22
8.727272727272727,1.4545454545454546,5.999999999999999,2.2762560875977567e-22
8.818181818181818,1.4545454545454546,6.0625,7.054895467833019e-23
8.909090909090908,1.4545454545454546,6.124999999999999,1.9615085089372e-23
9.0,1.4545454545454546,6.1875,4.6727965790727204e-24
9.090909090909092,1.4545454545454546,6.25,8.1926861335614965e-25
9.181818181818182,1.4545454545454546,6.3125,1.6490525539619218e-26
9.272727272727273,1.4545454545454546,6.375,7.40615152837466e-26
9.363636363636363,1.4545454545454546,6.4375,4.650784367120726e-26
9.454545454545455,1.4545454545454546,6.5,2.0577147369671426e-26
9.545454545454545,1.4545454545454546,6.562499999999999,7.71906216400448e-27
9.636363636363637,1.4545454545454546,6.625,2.58804673217089e-27
9.727272727272727,1.4545454545454546,6.687499999999999,7.900044641748944e-28
9.818181818181818,1.4545454545454546,6.75,2.2008058475333288e-28
9.909090909090908,1.4545454545454546,6.812499999999999,5.529899075108256e-29
10.0,1.4545454545454546,6.875,1.2086604569738959e-29
1.0,1.5454545454545454,0.6470588235294118,0.4226808839268206
1.0909090909090908,1.5454545454545454,0.7058823529411764,0.6041886450946066
1.1818181818181819,1.5454545454545454,0.7647058823529412,0.694938107986412
1.2727272727272727,1.5454545454545454,0.8235294117647058,0.6895244392421274
1.3636363636363635,1.5454545454545454,0.8823529411764706,0.6003802306819436
1.4545454545454546,1.5454545454545454,0.9411764705882354,0.4528889266303524
1.5454545454545454,1.5454545454545454,1.0,0.2784791044782624
1.6363636363636365,1.5454545454545454,1.0588235294117647,0.10760552688724304
1.7272727272727273,1.5454545454545454,1.1176470588235294,0.035787477684389585
1.8181818181818181,1.5454545454545454,1.1764705882352942,0.13738009031821957
1.9090909090909092,1.5454545454545454,1.2352941176470589,0.19298843746239888
2.0,1.5454545454545454,1.2941176470588236,0.20693749867475486
2.090909090909091,1.5454545454545454,1.3529411764705883,0.18914594765955184
2.1818181818181817,1.5454545454545454,1.4117647058823528,0.15186181317888633
2.272727272727273,1.5454545454545454,1.4705882352941178,0.10682795112691269
2.3636363636363638,1.5454545454545454,1.5294117647058825,0.06335173487102842
2.4545454545454546,1.5454545454545454,1.5882352941176472,0.027419186914867628
2.5454545454545454,1.5454545454545454,1.6470588235294117,0.0017216657311099183
2.6363636363636362,1.5454545454545454,1.7058823529411764,0.013697278315953064
2.727272727272727,1.5454545454545454,1.7647058823529411,0.02051018171670082
2.8181818181818183,1.5454545454545454,1.823529411764706,0.02117593937257217
2.909090909090909,1.5454545454545454,1.8823529411764708,0.018200506414050844
3.0,1.5454545454545454,1.9411764705882353,0.01366867709164208
3.090909090909091,1.5454545454545454,2.0,0.009039678478135492
3.1818181818181817,1.5454545454545454,2.0588235294117645,0.0051453019206688586
3.272727272727273,1.5454545454545454,2.1176470588235294,0.002309612374269359
3.3636363636363638,1.5454545454545454,2.1764705882352944,0.0005155932666802886
3.4545454545454546,1.5454545454545454,2.235294117647059,0.00043524794139968974
3.5454545454545454,1.5454545454545454,2.2941176470588234,0.0007999305461474892
3.6363636363636362,1.5454545454545454,2.3529411764705883,0.0008165661293603355
3.727272727272727,1.5454545454545454,2.411764705882353,0.0006675291627661434
3.8181818181818183,1.5454545454545454,2.4705882352941178,0.00047177553931905655
3.909090909090909,1.5454545454545454,2.5294117647058827,0.00029387332068801173
4.0,1.5454545454545454,2.588235294117647,0.0001596072667512982
4.090909090909091,1.5454545454545454,2.6470588235294117,7.153008726360941e-5
4.181818181818182,1.5454545454545454,2.7058823529411766,2.1152057180003787e-5
4.2727272727272725,1.5454545454545454,2.764705882352941,3.1078761057244236e-6
4.363636363636363,1.5454545454545454,2.8235294117647056,1.1682886900501947e-5
4.454545454545454,1.5454545454545454,2.8823529411764706,1.2246563943790526e-5
